date,temp_high_f,temp_low_f,temp_avg_f,precip_inches,is_rainy,is_snowy,wind_mph,weather_condition
2024-09-01,70.3,62.0,66.2,0.38,True,False,13.6,rain
2024-09-02,66.2,65.2,65.7,0.0,False,False,21.9,clear
2024-09-03,67.8,59.3,63.6,0.4,True,False,9.8,rain
2024-09-04,67.7,57.2,62.5,0.0,False,False,22.9,clear
2024-09-05,68.9,60.0,64.5,0.0,False,False,5.7,clear
2024-09-06,68.6,62.4,65.5,0.17,True,False,4.9,rain
2024-09-07,77.0,65.1,71.0,0.0,False,False,23.8,clear
2024-09-08,66.1,64.6,65.4,0.0,False,False,8.4,clear
2024-09-09,66.5,59.4,62.9,0.0,False,False,7.4,clear
2024-09-10,67.1,64.5,65.8,0.0,False,False,17.9,clear
2024-09-11,68.9,59.2,64.0,0.0,False,False,22.4,clear
2024-09-12,66.5,58.8,62.7,0.0,False,False,18.2,clear
2024-09-13,66.5,65.2,65.9,0.25,True,False,19.1,rain
2024-09-14,69.2,65.8,67.5,0.0,False,False,10.8,clear
2024-09-15,67.9,62.7,65.3,0.0,False,False,1.4,clear
2024-09-16,70.2,64.4,67.3,0.0,False,False,11.4,clear
2024-09-17,71.0,63.2,67.1,0.0,False,False,10.4,clear
2024-09-18,70.3,63.1,66.7,0.0,False,False,5.9,clear
2024-09-19,70.6,60.9,65.8,0.0,False,False,10.3,clear
2024-09-20,70.1,61.7,65.9,0.12,True,False,5.2,rain
2024-09-21,74.6,60.3,67.4,0.0,False,False,8.7,clear
2024-09-22,69.8,62.3,66.0,0.0,False,False,12.2,clear
2024-09-23,71.3,64.9,68.1,0.0,False,False,13.7,clear
2024-09-24,70.5,65.5,68.0,0.24,True,False,8.1,rain
2024-09-25,67.1,63.8,65.4,0.0,False,False,20.0,clear
2024-09-26,67.1,62.8,64.9,0.1,True,False,14.5,rain
2024-09-27,70.3,61.0,65.6,0.66,True,False,9.3,rain
2024-09-28,73.2,59.9,66.6,0.0,False,False,10.2,clear
2024-09-29,71.1,64.7,67.9,0.0,False,False,14.3,clear
2024-09-30,72.2,65.0,68.6,0.0,False,False,12.7,clear
2024-10-01,60.4,45.6,53.0,0.0,False,False,14.8,clear
2024-10-02,56.4,47.8,52.1,0.81,True,False,11.3,rain
2024-10-03,60.1,52.3,56.2,0.0,False,False,11.9,clear
2024-10-04,54.0,52.6,53.3,0.0,False,False,12.5,clear
2024-10-05,54.5,49.3,51.9,1.66,True,False,14.0,rain
2024-10-06,60.6,52.6,56.6,0.0,False,True,8.9,snow
2024-10-07,54.4,47.4,50.9,0.0,False,False,9.3,clear
2024-10-08,65.5,51.5,58.5,0.0,False,False,7.1,clear
2024-10-09,54.8,53.9,54.3,0.75,True,False,11.6,rain
2024-10-10,58.0,45.1,51.5,0.03,True,False,12.1,rain
2024-10-11,57.2,51.3,54.2,0.0,False,True,23.0,snow
2024-10-12,57.1,54.0,55.5,0.0,False,False,11.0,clear
2024-10-13,54.4,49.9,52.1,0.0,False,False,14.9,clear
2024-10-14,56.6,52.8,54.7,0.0,False,False,4.9,clear
2024-10-15,58.0,52.3,55.2,0.21,True,False,8.8,rain
2024-10-16,60.0,52.8,56.4,0.3,True,False,11.1,rain
2024-10-17,57.9,47.8,52.9,0.23,True,False,13.6,rain
2024-10-18,59.1,49.9,54.5,0.0,True,False,4.9,rain
2024-10-19,55.5,52.0,53.7,1.06,True,False,14.0,rain
2024-10-20,57.1,53.6,55.4,0.0,False,False,14.7,clear
2024-10-21,55.0,53.8,54.4,0.0,False,True,11.6,snow
2024-10-22,54.5,52.5,53.5,0.0,False,False,16.5,clear
2024-10-23,55.7,47.5,51.6,0.0,False,False,5.5,clear
2024-10-24,64.1,53.4,58.7,0.0,False,False,15.5,clear
2024-10-25,54.8,54.0,54.4,0.0,False,False,3.3,clear
2024-10-26,59.7,52.9,56.3,0.0,False,False,14.7,clear
2024-10-27,56.5,49.3,52.9,0.42,True,False,5.4,rain
2024-10-28,57.0,48.3,52.7,0.12,True,False,4.9,rain
2024-10-29,57.4,52.4,54.9,0.0,False,False,11.6,clear
2024-10-30,56.4,51.8,54.1,0.03,True,False,10.4,rain
2024-10-31,61.4,48.4,54.9,0.0,False,False,6.6,clear
2024-11-01,45.3,37.2,41.3,0.0,False,False,7.6,clear
2024-11-02,51.4,39.9,45.7,0.0,False,False,15.8,clear
2024-11-03,46.1,38.7,42.4,0.0,False,False,15.1,clear
2024-11-04,45.5,38.2,41.9,0.32,True,False,15.6,rain
2024-11-05,47.3,41.3,44.3,0.0,False,False,4.8,clear
2024-11-06,44.4,41.2,42.8,0.13,True,False,10.1,rain
2024-11-07,48.9,39.4,44.1,0.81,True,False,9.9,rain
2024-11-08,45.0,40.7,42.8,0.2,True,False,9.4,rain
2024-11-09,42.3,41.5,41.9,0.0,False,False,10.6,clear
2024-11-10,48.7,34.2,41.4,0.13,True,True,12.1,snow
2024-11-11,47.6,41.0,44.3,0.0,False,False,11.5,clear
2024-11-12,50.7,36.9,43.8,0.03,True,False,7.5,rain
2024-11-13,46.7,35.9,41.3,0.0,False,True,10.0,snow
2024-11-14,46.8,31.7,39.3,0.61,True,False,12.9,rain
2024-11-15,50.9,40.5,45.7,0.0,False,False,17.8,clear
2024-11-16,42.3,38.0,40.2,0.59,True,False,5.9,rain
2024-11-17,45.5,39.6,42.5,0.08,True,False,13.8,rain
2024-11-18,46.9,35.4,41.1,0.01,True,False,10.3,rain
2024-11-19,42.5,38.1,40.3,0.4,True,False,15.7,rain
2024-11-20,43.8,41.3,42.5,0.1,True,False,10.5,rain
2024-11-21,43.2,41.2,42.2,0.64,True,False,13.2,rain
2024-11-22,42.8,38.1,40.5,0.0,False,False,17.3,clear
2024-11-23,43.6,28.2,35.9,0.22,True,False,11.3,rain
2024-11-24,43.9,40.4,42.1,0.0,False,False,17.1,clear
2024-11-25,50.5,38.4,44.5,0.29,True,False,11.5,rain
2024-11-26,42.9,40.8,41.8,0.1,True,True,12.6,snow
2024-11-27,49.6,39.1,44.3,0.0,False,False,12.8,clear
2024-11-28,42.9,36.6,39.8,0.0,False,False,12.8,clear
2024-11-29,50.2,33.1,41.6,0.3,True,False,13.6,rain
2024-11-30,42.3,39.3,40.8,0.0,False,False,12.2,clear
2024-12-01,36.6,27.8,32.2,0.0,False,True,13.4,snow
2024-12-02,41.5,26.6,34.0,0.01,True,False,12.8,rain
2024-12-03,38.0,29.7,33.9,0.48,True,True,17.3,snow
2024-12-04,44.5,28.0,36.2,1.01,True,True,16.9,snow
2024-12-05,30.9,25.3,28.1,0.0,False,False,13.9,clear
2024-12-06,34.7,26.9,30.8,0.0,False,False,16.9,clear
2024-12-07,35.0,29.9,32.4,0.0,False,True,9.1,snow
2024-12-08,42.2,23.5,32.8,0.22,True,True,21.8,snow
2024-12-09,33.2,27.7,30.5,0.37,True,False,12.2,rain
2024-12-10,41.3,27.1,34.2,0.14,True,True,13.5,snow
2024-12-11,33.6,29.4,31.5,0.0,False,True,5.1,snow
2024-12-12,32.3,26.0,29.1,0.0,False,False,13.3,clear
2024-12-13,38.1,21.9,30.0,0.0,False,True,6.4,snow
2024-12-14,30.7,23.4,27.0,0.92,True,True,21.7,snow
2024-12-15,32.0,24.6,28.3,0.87,True,False,14.8,rain
2024-12-16,30.6,29.8,30.2,0.62,True,False,1.4,rain
2024-12-17,33.6,27.0,30.3,0.5,True,False,10.3,rain
2024-12-18,32.2,27.4,29.8,0.0,False,False,9.8,clear
2024-12-19,32.0,21.8,26.9,0.0,False,False,20.4,clear
2024-12-20,32.9,17.1,25.0,0.0,False,True,1.7,snow
2024-12-21,30.1,24.1,27.1,0.17,True,False,9.4,rain
2024-12-22,43.9,22.1,33.0,0.71,True,False,7.5,rain
2024-12-23,30.6,26.7,28.6,0.45,True,True,7.7,snow
2024-12-24,35.4,29.6,32.5,0.0,False,True,17.3,snow
2024-12-25,31.7,29.5,30.6,0.0,False,True,13.1,snow
2024-12-26,37.4,30.0,33.7,0.0,False,False,7.1,clear
2024-12-27,32.5,28.8,30.6,0.07,True,False,16.1,rain
2024-12-28,30.2,27.8,29.0,0.0,False,False,13.5,clear
2024-12-29,33.6,24.9,29.3,0.0,False,True,17.2,snow
2024-12-30,30.2,26.1,28.2,0.0,False,True,15.8,snow
2024-12-31,39.6,28.4,34.0,0.22,True,True,14.5,snow
2025-01-01,27.9,18.3,23.1,0.0,False,False,13.2,clear
2025-01-02,33.0,24.2,28.6,0.1,True,True,13.4,snow
2025-01-03,31.4,19.2,25.3,0.0,False,True,14.2,snow
2025-01-04,32.1,23.8,27.9,0.0,False,False,18.0,clear
2025-01-05,31.4,24.1,27.8,0.0,False,True,14.7,snow
2025-01-06,25.9,21.5,23.7,0.0,False,False,8.4,clear
2025-01-07,31.5,20.9,26.2,0.54,True,False,12.2,rain
2025-01-08,29.7,22.1,25.9,0.0,False,False,10.8,clear
2025-01-09,26.4,19.2,22.8,0.35,True,True,1.8,snow
2025-01-10,25.8,24.5,25.1,0.11,True,True,7.4,snow
2025-01-11,30.2,14.5,22.3,0.77,True,False,3.6,rain
2025-01-12,26.8,19.5,23.2,1.02,True,True,17.6,snow
2025-01-13,25.1,21.3,23.2,0.53,True,True,8.5,snow
2025-01-14,26.1,23.1,24.6,0.0,False,True,10.4,snow
2025-01-15,27.9,23.8,25.8,0.0,False,True,10.8,snow
2025-01-16,27.7,25.0,26.3,0.09,True,False,15.5,rain
2025-01-17,28.4,22.0,25.2,0.0,False,True,11.2,snow
2025-01-18,33.2,16.8,25.0,0.0,False,False,20.6,clear
2025-01-19,26.2,17.6,21.9,0.46,True,False,24.2,rain
2025-01-20,28.5,16.4,22.4,0.0,False,False,6.5,clear
2025-01-21,30.8,18.5,24.7,0.29,True,False,13.0,rain
2025-01-22,29.3,17.1,23.2,0.29,True,True,11.4,snow
2025-01-23,31.1,19.6,25.3,0.0,False,False,9.3,clear
2025-01-24,26.5,11.0,18.7,0.0,False,False,15.9,clear
2025-01-25,30.3,15.3,22.8,0.0,False,False,2.1,clear
2025-01-26,28.8,22.4,25.6,0.56,True,True,9.5,snow
2025-01-27,28.0,24.2,26.1,0.0,False,True,7.9,snow
2025-01-28,28.1,23.5,25.8,0.0,False,False,12.8,clear
2025-01-29,28.9,19.3,24.1,0.0,False,True,14.0,snow
2025-01-30,28.7,23.6,26.2,0.0,False,True,14.1,snow
2025-01-31,27.0,24.8,25.9,0.0,False,True,9.2,snow
2025-02-01,28.3,25.4,26.8,0.0,False,True,11.3,snow
2025-02-02,28.3,27.2,27.7,0.0,False,False,16.4,clear
2025-02-03,32.4,24.3,28.4,0.15,True,False,18.3,rain
2025-02-04,30.9,20.0,25.4,0.04,True,True,11.4,snow
2025-02-05,32.9,24.2,28.6,0.0,True,False,5.7,rain
2025-02-06,30.3,20.7,25.5,0.0,False,False,11.2,clear
2025-02-07,43.1,24.9,34.0,0.0,False,False,1.8,clear
2025-02-08,34.7,24.8,29.8,0.0,False,False,12.1,clear
2025-02-09,29.8,25.4,27.6,0.0,False,True,4.8,snow
2025-02-10,30.2,27.9,29.1,0.11,True,False,8.7,rain
2025-02-11,32.6,24.5,28.6,0.0,False,True,11.7,snow
2025-02-12,34.8,24.1,29.5,0.0,False,True,11.9,snow
2025-02-13,32.2,23.4,27.8,0.0,False,True,5.1,snow
2025-02-14,28.6,18.0,23.3,0.0,False,True,5.4,snow
2025-02-15,34.3,25.5,29.9,0.37,True,False,9.4,rain
2025-02-16,29.5,27.9,28.7,0.59,True,False,4.9,rain
2025-02-17,36.1,22.7,29.4,0.18,True,True,11.3,snow
2025-02-18,30.6,23.2,26.9,0.0,False,False,9.1,clear
2025-02-19,30.2,18.0,24.1,0.1,True,False,13.7,rain
2025-02-20,30.4,22.6,26.5,0.0,False,True,9.9,snow
2025-02-21,33.8,23.7,28.8,0.0,False,False,11.9,clear
2025-02-22,29.1,25.8,27.4,0.0,False,False,7.6,clear
2025-02-23,32.2,26.0,29.1,0.0,False,True,9.9,snow
2025-02-24,31.5,27.3,29.4,0.21,True,False,3.9,rain
2025-02-25,30.6,22.6,26.6,0.0,False,True,11.1,snow
2025-02-26,28.6,26.4,27.5,0.09,True,False,13.5,rain
2025-02-27,34.5,26.0,30.3,0.03,True,True,2.8,snow
2025-02-28,28.5,24.2,26.3,0.0,False,False,11.5,clear
2025-03-01,44.7,35.7,40.2,0.0,False,True,14.6,snow
2025-03-02,47.1,33.5,40.3,0.26,True,True,16.9,snow
2025-03-03,44.0,35.1,39.6,0.04,True,False,7.1,rain
2025-03-04,38.8,23.5,31.2,0.0,False,False,15.6,clear
2025-03-05,38.9,35.9,37.4,0.0,False,False,12.4,clear
2025-03-06,42.2,31.8,37.0,0.0,False,True,13.0,snow
2025-03-07,42.5,36.6,39.5,0.0,False,True,13.1,snow
2025-03-08,39.6,30.9,35.3,0.0,False,False,11.5,clear
2025-03-09,45.0,32.1,38.6,0.0,True,True,17.8,snow
2025-03-10,38.6,24.4,31.5,0.35,True,True,21.1,snow
2025-03-11,38.2,37.1,37.6,0.05,True,False,11.4,rain
2025-03-12,41.2,32.6,36.9,0.0,False,False,14.1,clear
2025-03-13,42.2,32.2,37.2,0.0,False,True,10.4,snow
2025-03-14,38.1,30.0,34.1,0.0,False,False,4.9,clear
2025-03-15,40.9,32.1,36.5,0.0,False,False,17.1,clear
2025-03-16,39.1,24.6,31.8,0.0,False,False,10.2,clear
2025-03-17,39.4,35.1,37.2,0.0,False,False,15.4,clear
2025-03-18,57.0,33.7,45.4,0.38,True,False,14.9,rain
2025-03-19,40.4,35.2,37.8,1.08,True,False,15.2,rain
2025-03-20,38.6,35.5,37.0,0.56,True,True,8.0,snow
2025-03-21,45.0,29.8,37.4,0.37,True,False,12.4,rain
2025-03-22,42.0,37.7,39.9,0.06,True,False,10.4,rain
2025-03-23,40.0,32.1,36.1,0.07,True,False,13.3,rain
2025-03-24,41.2,29.5,35.3,0.04,True,False,14.4,rain
2025-03-25,38.1,28.9,33.5,0.0,False,False,9.9,clear
2025-03-26,40.0,27.7,33.8,1.15,True,False,16.4,rain
2025-03-27,41.7,35.4,38.6,0.0,False,True,3.1,snow
2025-03-28,48.7,37.1,42.9,0.0,False,False,5.4,clear
2025-03-29,49.6,35.5,42.5,0.06,True,False,15.2,rain
2025-03-30,46.0,33.5,39.8,0.36,True,True,14.4,snow
2025-03-31,49.2,36.8,43.0,0.49,True,False,6.3,rain
2025-04-01,53.1,45.4,49.2,0.84,True,False,22.8,rain
2025-04-02,54.2,49.9,52.1,0.0,False,False,10.1,clear
2025-04-03,51.5,45.7,48.6,0.0,False,False,12.6,clear
2025-04-04,55.9,45.3,50.6,0.0,False,False,13.0,clear
2025-04-05,55.4,44.0,49.7,0.73,True,False,4.1,rain
2025-04-06,54.5,47.9,51.2,0.0,False,False,12.3,clear
2025-04-07,52.9,46.0,49.5,0.07,True,False,4.9,rain
2025-04-08,51.6,46.1,48.8,0.0,False,False,11.6,clear
